"gene_ID","165_S165","166_S166","167_S167","168_S168"
"ENSG00000082146","934.356794418478","847.720168971121","1167.35581921243","825.394662029947"
"ENSG00000155754","376.30579126829","356.184944945849","342.816163536832","337.25803394772"
"ENSG00000155755","761.931849812574","1047.1837381408","964.337415871141","846.103488675859"
"ENSG00000082126","9.32026727599479","7.12369889891698","5.34258956161297","6.90294221530421"
"ENSG00000003393","2553.75323362257","2422.05762563177","1919.77051580626","2305.58269991161"
"ENSG00000138395","19.8055679614889","9.15904144146469","13.3564739040324","30.5701726677758"
"ENSG00000155760","573.19643747368","455.916729530687","722.140022411353","698.183298347912"
"ENSG00000182329","173.589978015403","44.7775359360496","54.3163272097319","29.5840380655895"
"ENSG00000116030","1610.0761719281","1683.22828268696","1670.44966959766","1620.21915139212"
"ENSG00000055044","724.650780708595","787.677563965963","623.302115521513","782.004739533749"
"ENSG00000204217","8840.27351128106","10317.1513481743","8955.07053685694","8948.18538023863"
"ENSG00000138439","872.610023715013","840.596470072204","783.579802369902","921.049718442019"
"ENSG00000163596","1077.6559037869","1044.13072432697","952.761805154313","972.328717755708"
"ENSG00000138442","964.647663065461","1152.003879082","1062.28489116738","980.217794573198"
"ENSG00000138380","1187.16904427984","1186.60470230531","1069.4083439162","1176.45858040828"
"ENSG00000144426","2546.76303316558","2397.6335151212","1861.89246222212","2884.44371139498"
"ENSG00000119004","1344.44855456225","996.300174577104","1072.97007029061","1102.4984852443"
"ENSG00000138443","7357.18598098839","7230.55438240074","7459.14545960531","6948.30440700478"
"ENSG00000173166","1780.17104971501","2020.0774734786","1901.96188393422","1646.84478565115"
"ENSG00000178562","12.8153675044928","15.2650690691078","19.5894950592476","33.5285764743348"
"ENSG00000163599","1.16503340949935","2.03534254254771","2.67129478080649","11.8336152262358"
"ENSG00000163600","1.16503340949935","1.01767127127385","5.34258956161297","4.93067301093158"
"ENSG00000116117","1930.46035954042","1499.02978258639","1851.20728309889","1741.51370746103"
"ENSG00000118257","2438.41492608214","2258.21255095668","1798.67181907637","2129.06460612026"
"ENSG00000114933","2785.59488211294","2516.70105386024","2038.19791775535","2634.95165704184"
"ENSG00000023228","7370.00134849288","8593.21621463643","8462.66186559495","7765.80999221724"
"ENSG00000114942","3314.52005002565","3057.08449890666","3941.05023328317","3450.48497304992"
"ENSG00000183671","0","1.01767127127385","0","3.94453840874527"
"ENSG00000204186","2495.50156314761","2412.89858419031","2129.02194030277","2583.67265772815"
"ENSG00000114948","3051.2224994788","4096.12686687726","3512.75263676053","2556.06088886693"
"ENSG00000235118","2.3300668189987","0","6.23302115521513","2.95840380655895"
"ENSG00000232125","10.4853006854941","0","0","0"
"ENSG00000138400","178.2501116534","136.367950350697","140.688191789142","182.434901404469"
"ENSG00000118246","1527.35879985365","1403.36868308665","1144.20459777878","1342.12919357558"
"ENSG00000144410","11.6503340949935","15.2650690691078","7.12345274881729","6.90294221530421"
"ENSG00000118263","2510.6469974711","1937.64610050542","2418.41220822347","2035.38181891256"
"ENSG00000118260","1679.97817649806","1931.54007287778","1587.63953139265","1847.03010989497"
"ENSG00000144401","589.506905206671","502.729608009284","438.092344052264","495.039570297531"
"ENSG00000163249","567.371270426183","481.358511312533","533.368524567695","471.372339845059"
"ENSG00000163251","648.923609091137","502.729608009284","487.066081700383","552.235377224337"
"ENSG00000178385","3843.44521793835","4301.69646367458","4073.72454072989","3846.91108312882"
"ENSG00000118231","8.15523386649544","12.2120552552863","14.2469054976346","6.90294221530421"
"ENSG00000182187","0","0","0","0"
"ENSG00000188674","104.853006854941","114.996853653946","114.865675574679","77.904633572719"
"ENSG00000138413","1000.76369875994","1197.79908628933","1232.35732554539","1285.91952125096"
"ENSG00000115020","4323.43898265208","4058.47302984013","4230.44050120387","4430.70276762312"
"ENSG00000144407","22.1356347804876","35.6184944945849","16.9182002784411","26.6256342590305"
"ENSG00000078018","33001.9013908881","43335.4957446546","31552.4435192926","33511.8121860976"
"ENSG00000144406","7725.33653839018","7826.90974736722","5458.34566878125","6117.97907196391"
"ENSG00000197713","1420.17572617971","1735.12951752192","1625.03765832395","1578.80149810029"
"ENSG00000144445","1209.30467906032","1087.89058899175","1001.73554280243","1290.85019426189"
"ENSG00000115361","145.629176187419","138.403292893244","174.524592346024","181.448766802282"
"ENSG00000115365","13155.5572600666","15051.3581021403","19194.1434316882","17055.1979448123"
"ENSG00000021826","1642.69710739408","2154.41008128675","1861.89246222212","1581.75990190685"
"ENSG00000178568","3841.11515111935","3742.99493574524","2973.15109103762","3516.5559913964"
"ENSG00000030419","823.67862051604","860.949895497681","668.714126795223","919.077449237647"
"ENSG00000144451","1020.56926672143","999.353188390925","985.707774117593","1038.39973610219"
"ENSG00000174453","152.619376644415","206.587268068592","137.126465414733","159.753805554183"
"ENSG00000138376","808.533186192548","828.384414816918","668.714126795223","754.392970672532"
"ENSG00000144452","11.6503340949935","12.2120552552863","10.6851791232259","10.8474806240495"
"ENSG00000138363","1310.66258568677","1819.59623303765","1654.42190091282","1551.18972923908"
"ENSG00000115414","13428.1750778895","9883.62338661168","9538.30323066636","23230.3728237031"
"ENSG00000118242","129.318708454428","161.809732132543","190.552361030863","143.975651919202"
"ENSG00000115425","281.938085098842","281.894942142858","365.967384970489","258.367265772815"
"ENSG00000163449","355.335189897301","389.768096897886","382.88558524893","319.507611108366"
"ENSG00000079246","5997.59199210265","7121.66355637443","7635.45091513854","7489.69230360507"
"ENSG00000144583","404.266593096274","421.315906307376","358.843932221671","412.20426371388"
"ENSG00000138375","737.466148213088","696.087149551317","780.018075995494","699.169432950098"
"ENSG00000197756","11459.2686158356","13442.4198222563","10727.0294081252","12761.5678868931"
"ENSG00000115457","315.724053974324","439.633989190305","336.583142381617","1014.73250564972"
"ENSG00000115461","5582.84009832088","5788.51419100568","5868.83463343185","7357.55026691211"
"ENSG00000079308","23115.4278778766","18398.47891336","25233.0504994981","27021.0742345073"
"ENSG00000188282","16.3104677329909","6.10602762764313","2.67129478080649","4.93067301093158"
"ENSG00000180871","17.4755011424902","14.247397797834","10.6851791232259","1.97226920437263"
"ENSG00000163464","23.300668189987","7.12369889891698","0.890431593602162","1.97226920437263"
"ENSG00000163466","2010.84766479588","2436.30502342961","2580.47075825906","2289.80454627663"
"ENSG00000179921","0","0","0","0.986134602186316"
"ENSG00000127837","2607.34477045954","2894.25709550284","3179.73122075332","2651.715945279"
"ENSG00000127838","2255.50468079074","2965.49408449201","2930.41037454471","2509.71256256418"
"ENSG00000135926","5025.95412858019","4972.34183144405","7284.62086725929","5745.22019233748"
"ENSG00000158428","61.7467707034655","30.5301381382156","32.94596896328","20.7088266459126"
"ENSG00000018280","199.220713024389","315.478094094895","360.624795408876","170.601286178233"
"ENSG00000144579","2363.85278787418","1735.12951752192","2246.55891065825","2174.42679782083"
"ENSG00000127831","3.49510022849805","2.03534254254771","7.12345274881729","2.95840380655895"
"ENSG00000135913","1351.43875501925","1339.25539299639","1339.20911677765","1498.9245953232"
"ENSG00000144580","1186.00401087034","1186.60470230531","1136.19071343636","1230.69598352852"
"ENSG00000115556","193.395545976892","202.516582983497","190.552361030863","185.393305211027"
"ENSG00000115568","2111.04053801282","1653.71581582001","1791.54836632755","1810.54312961408"
"ENSG00000074582","544.070602236196","522.065362163487","634.877726238341","523.637473760934"
"ENSG00000163481","439.217595381255","374.503027828778","474.600039389952","427.982417348861"
"ENSG00000163482","499.799332675221","427.421933935019","427.407164929038","485.178224275668"
"ENSG00000135912","1271.05144976379","1075.67853373646","1066.73704913539","1025.57998627377"
"ENSG00000135929","2921.90379102437","3177.16970891697","3993.5856973057","3803.52116063262"
"ENSG00000115592","0","1.01767127127385","0","0"
"ENSG00000115596","29.1258352374837","49.8658922924189","24.9320846208605","104.53026783175"
"ENSG00000135925","10.4853006854941","9.15904144146469","19.5894950592476","19.7226920437263"
"ENSG00000171450","1061.34543605391","1215.09949790098","944.747920811894","970.356448551335"
"ENSG00000163497","9.32026727599479","6.10602762764313","8.90431593602162","4.93067301093158"
"ENSG00000163499","6.99020045699609","14.247397797834","8.01388434241946","6.90294221530421"
"ENSG00000181378","215.53118075738","81.4137017019084","119.31783354269","76.9184989705327"
"ENSG00000163501","4.6601336379974","2.03534254254771","5.34258956161297","2.95840380655895"
"ENSG00000187736","408.926726734272","421.315906307376","365.076953376886","379.661821841732"
"ENSG00000280537","0","0","1.78086318720432","0"
"ENSG00000213901","3.49510022849805","5.08835635636927","0","2.95840380655895"
"ENSG00000115649","2100.55523732733","2588.95571412069","2871.64188936697","2666.5079643118"
"ENSG00000144567","5990.60179164565","6776.6729954126","6963.17506196891","5634.77311689261"
"ENSG00000158552","690.864811833114","747.988384386283","820.087497707591","794.824489362171"
"ENSG00000115657","813.193319830546","974.929077880353","1122.83423953233","739.600951639737"
"ENSG00000284820","267.95768418485","162.827403403817","141.578623382744","206.10213185694"
"ENSG00000198925","3326.17038412064","3423.44615656525","4153.86338415408","3485.98581872863"
"ENSG00000163516","944.842095103972","774.447837439403","643.782042174363","815.533316008084"
"ENSG00000163521","215.53118075738","146.544663063435","155.825528880378","145.947921123575"
"ENSG00000115661","596.497105663667","549.542486487881","546.724998471727","496.025704899717"
"ENSG00000127824","2186.76770963028","3135.44518679475","3169.9364732237","2070.88266459126"
"ENSG00000243910","15.1454343234915","6.10602762764313","12.4660423104303","5.9168076131179"
"ENSG00000135924","13632.0559245519","13120.8357005338","13904.0893340978","13537.6558188137"
"ENSG00000054356","5780.89577793577","6308.54421062662","5349.71301436179","4840.93476213263"
"ENSG00000182698","20.9706013709883","65.1309613615267","33.8364005568821","10.8474806240495"
"ENSG00000123992","1076.4908703774","975.946749151627","1101.46388128587","893.437949580803"
"ENSG00000175084","37.2810691039792","1410.49238198556","57.8780535841405","3676.30979695059"
"ENSG00000072195","2515.30713110909","2038.39555636153","2152.17316173643","2268.10958502853"
"ENSG00000286095","18.6405345519896","11.1943839840124","6.23302115521513","13.8058844306084"
"ENSG00000144591","470.673497437737","433.527961562662","458.572270705113","412.20426371388"
"ENSG00000072182","257.472383499356","336.849190791646","257.334730551025","238.644573729089"
"ENSG00000123989","2473.36592836712","2275.51296256834","2833.35333084208","2098.49443345248"
"ENSG00000188760","328.539421478816","390.78576816916","419.393280586618","338.244168549906"
"ENSG00000124006","4988.67305947621","4400.41057698815","4759.35686780356","3808.45183364355"
"ENSG00000123999","47.7663697894733","33.5831519520372","10.6851791232259","25.6394996568442"
"ENSG00000144589","662.90401000513","590.249337338836","670.494989982428","668.599260282322"
"ENSG00000114923","3471.79956030806","3712.46479760702","3510.08134197972","2773.01050134792"
"ENSG00000116106","1283.86681726828","1246.64730731047","1178.04099833566","1041.35813990875"
"ENSG00000135903","130.483741863927","170.968773574008","203.908834934895","190.323978221959"
"ENSG00000288658","236.501782128368","243.223433834451","231.512214336562","273.15928480561"
"ENSG00000163082","1117.26703970988","1333.14936536875","1261.74156813426","1121.23504268584"
"ENSG00000116120","1137.07260767136","1199.83442883187","1271.53631566389","1064.03923575904"
"ENSG00000124003","11.6503340949935","7.12369889891698","4.45215796801081","6.90294221530421"
"ENSG00000123983","4335.08931674708","5070.03827348634","5211.69611735345","5023.3696635371"
"ENSG00000152049","295.918486012835","182.16315755802","257.334730551025","347.119379969583"
"ENSG00000171951","6636.03030050829","6566.01504225891","5141.35202145888","4546.08051607892"
"ENSG00000152056","67.5719377509622","46.8128784785973","60.549348364947","36.4869802808937"
"ENSG00000286239","17.4755011424902","50.8835635636927","7.12345274881729","44.3760570983842"
"ENSG00000085449","1645.02717421308","1737.16486006447","1786.20577676594","1835.19649466873"
"ENSG00000135900","457.858129933244","579.054953354823","696.317506196891","505.88705092158"
